Datum;Uhrzeit;S1/2 - Solar;S7/2 - Temp. Aussen
2020-03-09;02:32:10;-4,6;-2,4
2020-03-09;02:37:10;-4,6;-2,5
2020-03-09;02:42:10;-4,6;-2,5
2020-03-09;02:47:10;-4,6;-2,5
2020-03-09;02:52:10;-4,7;-2,6
2020-03-09;02:57:10;-4,7;-2,6
2020-03-09;03:02:10;-4,8;-2,6
2020-03-09;03:07:10;-4,9;-2,6
2020-03-09;03:12:10;-4,9;-2,7
2020-03-09;03:17:10;-4,9;-2,7
2020-03-09;03:22:10;-4,9;-2,7
2020-03-09;03:27:10;-4,8;-2,7
2020-03-09;03:32:10;-4,9;-2,7
2020-03-09;03:37:10;-4,9;-2,8
2020-03-09;03:42:10;-4,9;-2,9
2020-03-09;03:47:10;-4,9;-3
2020-03-09;03:52:10;-4,8;-3
2020-03-09;03:57:10;-4,8;-3
2020-03-09;04:02:10;-4,9;-3
2020-03-09;04:07:10;-4,9;-3,1
2020-03-09;04:12:10;-5;-3,2
2020-03-09;04:17:10;-4,9;-3,1
2020-03-09;04:22:10;-4,9;-3,1
2020-03-09;04:27:10;-5;-3,1
2020-03-09;04:32:10;-5;-3,1
2020-03-09;04:37:10;-5;-3,1
2020-03-09;04:42:10;-5;-3,1
2020-03-09;04:47:10;-5;-3,1
2020-03-09;04:52:10;-5;-3
2020-03-09;04:57:10;-4,9;-2,9
2020-03-09;05:02:10;-4,9;-2,9
2020-03-09;05:07:10;-4,9;-2,9
2020-03-09;05:12:10;-4,9;-2,9
2020-03-09;05:17:10;-4,8;-2,8
2020-03-09;05:22:10;-4,8;-2,8
2020-03-09;05:27:10;-4,6;-2,7
2020-03-09;05:32:10;-4,6;-2,7
2020-03-09;05:37:10;-4,5;-2,6
2020-03-09;05:42:10;-4,5;-2,6
2020-03-09;05:47:10;-4,3;-2,6
2020-03-09;05:52:10;-4,3;-2,5
2020-03-09;05:57:10;-4,2;-2,5
2020-03-09;06:02:10;-4,2;-2,4
2020-03-09;06:07:10;-4,1;-2,4
2020-03-09;06:12:10;-4,1;-2,5
2020-03-09;06:17:10;-4,1;-2,5
2020-03-09;06:22:10;-4;-2,5
2020-03-09;06:27:10;-4;-2,4
2020-03-09;06:32:10;-3,9;-2,4
2020-03-09;06:37:10;-3,8;-2,4
2020-03-09;06:42:10;-3,7;-2,4
2020-03-09;06:47:10;-3,7;-2,3
2020-03-09;06:52:10;-3,6;-2,3
2020-03-09;06:57:10;-3,4;-2,3
2020-03-09;07:02:10;-3,2;-2,2
2020-03-09;07:07:10;-3;-2,1
2020-03-09;07:12:10;-2,8;-2,1
2020-03-09;07:17:10;-2,6;-1,8
2020-03-09;07:22:10;-2,1;-1,8
2020-03-09;07:27:10;-1,9;-1,6
2020-03-09;07:32:10;-1,5;-1,5
2020-03-09;07:37:10;-0,9;-1,3
2020-03-09;07:42:10;-0,3;-1,2
2020-03-09;07:47:10;0,3;-1
2020-03-09;07:52:10;1,1;-0,8
2020-03-09;07:57:10;2,1;-0,5
2020-03-09;08:02:10;3;-0,3
2020-03-09;08:07:10;4;0
2020-03-09;08:12:10;5,1;0,2
2020-03-09;08:17:10;6;0,5
2020-03-09;08:22:10;7,2;0,7
2020-03-09;08:27:10;8,3;1,1
2020-03-09;08:32:10;9,5;1,3
2020-03-09;08:37:10;10,6;1,6
2020-03-09;08:42:10;11,7;1,8
2020-03-09;08:47:10;12,7;2,1
2020-03-09;08:52:10;13,5;2,3
2020-03-09;08:57:10;14,4;2,5
2020-03-09;09:02:10;15,3;2,7
2020-03-09;09:07:10;16,2;2,8
2020-03-09;09:12:10;17,2;3
2020-03-09;09:17:10;18,3;3,2
2020-03-09;09:22:10;19,5;3,5
2020-03-09;09:27:10;20,8;3,7
2020-03-09;09:32:10;22;3,9
2020-03-09;09:37:10;23,1;3,9
2020-03-09;09:42:10;24,2;4,2
2020-03-09;09:47:10;25;4,3
2020-03-09;09:52:10;25,7;4,4
2020-03-09;09:57:10;26;4,6
2020-03-09;10:02:10;26,4;4,8
2020-03-09;10:07:10;26,8;5,1
2020-03-09;10:12:10;27,4;5,2
2020-03-09;10:17:10;28,4;5,2
2020-03-09;10:22:10;30,3;5,3
2020-03-09;10:27:10;33,2;5,7
2020-03-09;10:32:10;43,1;6
2020-03-09;10:37:10;28,2;6,3
2020-03-09;10:42:10;30,4;6,4
2020-03-09;10:47:10;31,2;6,6
2020-03-09;10:52:10;31,9;6,7
2020-03-09;10:57:10;41,6;7
2020-03-09;11:02:10;30;7,2
2020-03-09;11:07:10;31,7;7,2
2020-03-09;11:12:10;39,7;7,6
2020-03-09;11:17:10;33,6;7,9
2020-03-09;11:22:10;32,2;7,9
2020-03-09;11:27:10;34,4;8,1
2020-03-09;11:32:10;32,2;8,4
2020-03-09;11:37:10;30,2;8,4
2020-03-09;11:42:10;32,5;8,5
2020-03-09;11:47:10;33,3;8,7
2020-03-09;11:54:30;34,6;8,6
2020-03-09;11:59:30;34,5;8,7
2020-03-09;12:04:30;32,3;8,9
2020-03-09;12:09:30;34,4;9,1
2020-03-09;12:14:30;34,8;9,4
2020-03-09;12:19:30;36,3;9,6
2020-03-09;12:24:30;38,9;9,9
2020-03-09;12:29:30;42,3;10,4
2020-03-09;12:34:30;35,2;10,4
2020-03-09;12:39:30;33,2;10,4
2020-03-09;12:44:30;37,7;10,4
2020-03-09;12:49:30;40,3;10,4
2020-03-09;12:54:30;39,8;10,4
2020-03-09;12:59:30;39,4;10,6
2020-03-09;13:04:30;36,8;10,9
2020-03-09;13:09:30;35,7;10,7
2020-03-09;13:14:30;34,5;10,9
2020-03-09;13:19:30;32,9;10,8
2020-03-09;13:24:30;35,5;10,6
2020-03-09;13:29:30;35,9;10,4
2020-03-09;13:34:30;35,9;10,4
2020-03-09;13:39:30;36,1;10,4
2020-03-09;13:44:30;31,4;10,3
2020-03-09;13:49:30;30,7;10
2020-03-09;13:54:30;35,2;10,2
2020-03-09;13:59:30;35,3;10,4
2020-03-09;14:04:30;36,6;10,6
2020-03-09;14:09:30;34,2;10,7
2020-03-09;14:14:30;32,8;10,6
2020-03-09;14:19:30;30,8;10,6
2020-03-09;14:24:30;38,2;10,4
2020-03-09;14:29:30;30,5;10,5
2020-03-09;14:34:30;31,8;10,4
2020-03-09;14:39:30;33,4;10,3
2020-03-09;14:44:30;33,8;10,3
2020-03-09;14:49:30;33,4;10,3
2020-03-09;14:54:30;33,2;10,2
2020-03-09;14:59:30;34,8;10,2
2020-03-09;15:04:30;36,6;10,3
2020-03-09;15:09:30;28,6;10,2
2020-03-09;15:14:30;30,3;10,1
2020-03-09;15:19:30;31;10
2020-03-09;15:24:30;31;9,9
2020-03-09;15:29:30;30,9;9,9
2020-03-09;15:34:30;31,7;9,9
2020-03-09;15:39:30;34,1;9,9
2020-03-09;15:44:30;34,8;9,7
2020-03-09;15:49:30;35,2;9,7
2020-03-09;15:54:30;35,5;9,6
2020-03-09;15:59:30;35,9;9,7
2020-03-09;16:04:30;36,4;9,7
2020-03-09;16:09:30;32,3;9,6
2020-03-09;16:14:30;28,5;9,5
2020-03-09;16:19:30;29,9;9,5
2020-03-09;16:24:30;29,8;9,4
2020-03-09;16:29:30;29,5;9,1
2020-03-09;16:34:30;28,9;8,9
2020-03-09;16:39:30;28,2;8,7
2020-03-09;16:44:30;27,5;8,6
2020-03-09;16:49:30;26,5;8,4
2020-03-09;16:54:30;25,9;8,2
2020-03-09;16:59:30;25,2;8
2020-03-09;17:04:30;24,3;7,9
2020-03-09;17:09:30;23,5;7,7
2020-03-09;17:14:30;22,5;7,6
2020-03-09;17:19:30;21,6;7,2
2020-03-09;17:24:30;20,8;7,2
2020-03-09;17:29:30;19,8;6,9
2020-03-09;17:34:30;19;6,7
2020-03-09;17:39:30;18,3;6,5
2020-03-09;17:44:30;17,5;6,4
2020-03-09;17:49:30;17;6,3
2020-03-09;17:54:30;16,4;6,2
2020-03-09;17:59:30;15,8;6,2
2020-03-09;18:04:30;15,3;6,1
2020-03-09;18:09:30;14,9;6
2020-03-09;18:14:30;14,4;5,9
2020-03-09;18:19:30;14;5,8
2020-03-09;18:24:30;13,5;5,8
2020-03-09;18:29:30;13,2;5,8
2020-03-09;18:36:30;12,7;5,7
2020-03-09;18:41:30;12,4;5,7
2020-03-09;18:46:30;12,1;5,6
2020-03-09;18:51:30;11,9;5,6
2020-03-09;18:56:30;11,6;5,6
2020-03-09;19:01:30;11,4;5,5
2020-03-09;19:06:30;11,1;5,5
2020-03-09;19:11:30;10,9;5,4
2020-03-09;19:16:30;10,7;5,4
2020-03-09;19:21:30;10,5;5,4
2020-03-09;19:26:30;10,3;5,4
2020-03-09;19:31:30;10;5,3
2020-03-09;19:36:30;10;5,3
2020-03-09;19:41:30;9,7;5,3
2020-03-09;19:46:30;9,5;5,3
2020-03-09;19:51:30;9,4;5,3
2020-03-09;19:56:30;9,2;5,3
2020-03-09;20:01:30;9;5,2
2020-03-09;20:06:30;9;5,2
2020-03-09;20:12:00;8,8;5,3
2020-03-09;20:17:00;8,8;5,2
2020-03-09;20:22:00;8,6;5,2
2020-03-09;20:27:00;8,4;5,2
2020-03-09;20:32:00;8,3;5,2
2020-03-09;20:40:20;8,1;5,2
2020-03-09;20:45:20;8;5,1
2020-03-09;20:50:20;7,9;5
2020-03-09;20:55:20;7,7;5
2020-03-09;21:00:20;7,5;5
2020-03-09;21:05:20;7,3;5,1
2020-03-09;21:10:20;7;5,1
2020-03-09;21:15:20;6,9;5,1
2020-03-09;21:20:20;6,7;5,1
2020-03-09;21:25:20;6,4;5,2
2020-03-09;21:30:20;6,2;5,2
2020-03-09;21:35:20;6;5,2
2020-03-09;21:40:20;5,9;5,2
2020-03-09;21:45:20;5,7;5,1
2020-03-09;21:50:20;5,5;5,1
2020-03-09;21:55:20;5,4;5,1
2020-03-09;22:00:20;5,4;5,1
2020-03-09;22:10:00;5,3;5,1
2020-03-09;22:15:00;5,2;5,1
2020-03-09;22:20:00;5,1;5,1
2020-03-09;22:25:00;5,1;5
2020-03-09;22:30:00;5;5
2020-03-09;22:35:00;4,9;5
2020-03-09;22:40:00;4,9;5
2020-03-09;22:45:00;4,8;5
2020-03-09;22:50:00;4,8;4,9
2020-03-09;22:55:00;4,7;4,9
2020-03-09;23:00:00;4,6;4,8
2020-03-09;23:05:00;4,6;4,8
2020-03-09;23:10:00;4,6;4,8
2020-03-09;23:15:00;4,6;4,7
2020-03-09;23:20:00;4,5;4,7
2020-03-09;23:25:00;4,5;4,7
2020-03-09;23:30:00;4,4;4,7
2020-03-09;23:35:00;4,4;4,7
2020-03-09;23:40:00;4,3;4,7
2020-03-09;23:45:00;4,3;4,6
2020-03-09;23:50:00;4,3;4,6
2020-03-09;23:55:00;4,3;4,6
2020-03-10;00:01:00;4,3;4,5
2020-03-10;00:06:00;4,3;4,5
2020-03-10;00:11:00;4,2;4,5
2020-03-10;00:16:00;4,2;4,5
2020-03-10;00:21:00;4,1;4,4
2020-03-10;00:26:00;4;4,4
2020-03-10;00:31:00;4;4,3
2020-03-10;00:36:00;3,9;4,3
2020-03-10;00:41:00;3,9;4,3
2020-03-10;00:46:00;3,8;4,3
2020-03-10;00:51:00;3,8;4,3
2020-03-10;00:56:00;3,8;4,2
2020-03-10;01:01:00;3,7;4,2
2020-03-10;01:06:00;3,7;4,2
2020-03-10;01:11:00;3,7;4,2
2020-03-10;01:16:00;3,7;4,2
2020-03-10;01:21:00;3,6;4,2
2020-03-10;01:26:00;3,6;4,2
2020-03-10;01:31:00;3,6;4,2
2020-03-10;01:36:00;3,6;4,3
2020-03-10;01:41:00;3,6;4,3
2020-03-10;01:46:00;3,6;4,3
2020-03-10;01:51:00;3,7;4,3
2020-03-10;01:56:00;3,7;4,3
2020-03-10;02:01:00;3,7;4,3
2020-03-10;02:06:00;3,6;4,3
2020-03-10;02:11:00;3,6;4,3
2020-03-10;02:16:00;3,7;4,3
2020-03-10;02:21:00;3,6;4,3
2020-03-10;02:26:00;3,6;4,3
2020-03-10;02:31:00;3,6;4,3
2020-03-10;02:36:00;3,7;4,3
2020-03-10;02:41:00;3,6;4,3
2020-03-10;02:46:00;3,6;4,3
2020-03-10;02:51:00;3,7;4,3
2020-03-10;02:56:00;3,6;4,3
2020-03-10;03:01:00;3,6;4,3
2020-03-10;03:06:00;3,5;4,2
2020-03-10;03:11:00;3,5;4,3
2020-03-10;03:16:00;3,4;4,2
2020-03-10;03:21:00;3,4;4,3
2020-03-10;03:26:00;3,4;4,2
2020-03-10;03:31:00;3,4;4,2
2020-03-10;03:36:00;3,4;4,2
2020-03-10;03:41:00;3,3;4,2
2020-03-10;03:46:00;3,3;4,1
2020-03-10;03:51:00;3,2;4
2020-03-10;03:56:00;2,9;3,9
2020-03-10;04:01:00;2,8;3,9
2020-03-10;04:06:00;2,8;3,8
2020-03-10;04:11:00;2,6;3,7
2020-03-10;04:16:00;2,4;3,7
2020-03-10;04:21:00;2,3;3,6
2020-03-10;04:26:00;2,2;3,5
2020-03-10;04:31:00;2,1;3,4
2020-03-10;04:36:00;2;3,3
2020-03-10;04:41:00;1,8;3,2
2020-03-10;04:46:00;1,7;3,2
2020-03-10;04:51:00;1,6;3
2020-03-10;04:56:00;1,4;2,9
2020-03-10;05:01:00;1,4;2,8
2020-03-10;05:06:00;1,3;2,7
2020-03-10;05:11:00;1,3;2,7
2020-03-10;05:16:00;1,2;2,7
2020-03-10;05:21:00;1,1;2,6
2020-03-10;05:26:00;1,1;2,6
2020-03-10;05:31:00;0,9;2,6
2020-03-10;05:36:00;0,9;2,6
2020-03-10;05:41:00;0,8;2,5
2020-03-10;05:46:00;0,8;2,4
2020-03-10;05:51:00;0,8;2,3
2020-03-10;05:56:00;0,6;2,3
2020-03-10;06:01:00;0,7;2,3
2020-03-10;06:06:00;0,6;2,2
2020-03-10;06:11:00;0,5;2,2
2020-03-10;06:16:00;0,4;2,2
2020-03-10;06:21:00;0,5;2,1
2020-03-10;06:26:00;0,3;2,1
2020-03-10;06:31:00;0,3;2,1
2020-03-10;06:36:00;0,3;2
2020-03-10;06:41:00;0,5;2,1
2020-03-10;06:46:00;0,6;2,2
2020-03-10;06:51:00;0,8;2,2
2020-03-10;06:56:00;1,2;2,4
2020-03-10;07:01:00;1,3;2,7
2020-03-10;07:09:20;1,8;2,9
2020-03-10;07:14:20;2,1;3
2020-03-10;07:21:50;2,6;3,3
2020-03-10;07:26:50;3;3,7
2020-03-10;07:31:50;3,8;3,9
2020-03-10;07:36:50;5,4;4,2
2020-03-10;07:45:40;9,2;5
2020-03-10;07:50:40;11,9;5,2
2020-03-10;07:55:40;14,7;5,6
2020-03-10;08:00:40;17,6;5,7
2020-03-10;08:05:40;20,9;6
2020-03-10;08:10:40;24,1;6,4
2020-03-10;08:15:40;27,8;6,5
2020-03-10;08:23:10;34;7
2020-03-10;08:28:10;37,6;7,2
2020-03-10;08:33:10;41,2;7,2
2020-03-10;08:38:10;44,9;7,4
2020-03-10;08:43:10;48,1;7,5
2020-03-10;08:48:10;51,6;7,6
2020-03-10;08:53:10;55;7,8
2020-03-10;08:58:10;58,5;8,1
2020-03-10;09:03:10;62,1;8,5
2020-03-10;09:08:10;65,6;8,8
2020-03-10;09:13:10;78,3;8,7
2020-03-10;09:18:10;64,8;8,9
2020-03-10;09:23:10;60,4;9
2020-03-10;09:28:10;67,8;9
2020-03-10;09:33:10;61;9,3
2020-03-10;09:38:10;52,5;9,5
2020-03-10;09:43:10;60,2;9,9
2020-03-10;09:48:10;57,6;9,9
2020-03-10;09:53:10;47,6;10,3
2020-03-10;09:58:10;52,9;10,3
2020-03-10;10:03:10;43,4;9,9
2020-03-10;10:08:10;42,9;9,9
2020-03-10;10:13:10;41,7;9,4
2020-03-10;10:18:10;43,4;9,2
2020-03-10;10:23:10;53,8;9,3
2020-03-10;10:28:10;40,7;9
2020-03-10;10:33:10;42,7;8,7
2020-03-10;10:38:10;43,1;8,5
2020-03-10;10:43:10;52,1;8,6
2020-03-10;10:48:10;45,9;9,1
2020-03-10;10:53:10;46,8;9,4
2020-03-10;10:58:10;54,6;10
2020-03-10;11:03:10;56,6;10,5
2020-03-10;11:08:10;57,7;10,9
2020-03-10;11:15:10;58,7;11,3
2020-03-10;11:20:10;59,1;11,6
2020-03-10;11:25:10;59,8;11,6
2020-03-10;11:30:10;61;11,9
2020-03-10;11:35:10;62,1;11,9
2020-03-10;11:40:10;62,1;12
2020-03-10;11:45:10;70,3;12
2020-03-10;11:50:10;65,9;12
2020-03-10;11:55:10;66,6;12,4
2020-03-10;12:00:10;74,2;12,3
2020-03-10;12:05:10;73,9;12,4
2020-03-10;12:10:10;64;12
2020-03-10;12:15:10;77;11,9
2020-03-10;12:20:10;65,3;12
2020-03-10;12:25:10;71;11,8
2020-03-10;12:30:10;69,5;11,7
2020-03-10;12:35:10;69,6;11,6
2020-03-10;12:40:10;73,3;11,6
2020-03-10;12:45:10;58,9;11,5
2020-03-10;12:50:10;65,6;11,6
2020-03-10;12:55:10;67,9;11,8
2020-03-10;13:00:10;71,4;11,9
2020-03-10;13:05:10;73,2;11,9
2020-03-10;13:10:10;75,1;11,7
2020-03-10;13:15:10;61,8;11,7
2020-03-10;13:20:10;68,1;11,5
2020-03-10;13:25:10;75,9;11,7
2020-03-10;13:30:10;72,3;11,8
2020-03-10;13:40:10;70,3;11,9
2020-03-10;13:45:10;74,2;11,9
2020-03-10;13:50:10;75;12
2020-03-10;13:55:10;73;12
2020-03-10;14:00:10;72,5;11,8
2020-03-10;14:05:10;66,4;11,8
2020-03-10;14:10:10;70,1;11,7
2020-03-10;14:15:10;71,8;12
2020-03-10;14:20:10;71,2;12
2020-03-10;14:25:10;78,9;12,2
2020-03-10;14:30:10;72,2;12,4
2020-03-10;14:35:10;77,2;12,6
2020-03-10;14:40:10;71,2;12,4
2020-03-10;14:45:10;73;12,3
2020-03-10;14:50:10;71,1;12
2020-03-10;14:55:10;69,7;12
2020-03-10;15:00:10;67,6;11,8
2020-03-10;15:05:10;67;11,7
2020-03-10;15:10:10;66,3;11,7
2020-03-10;15:15:10;65,8;11,7
2020-03-10;15:20:10;64,6;11,7
2020-03-10;15:25:10;62,5;11,4
2020-03-10;15:30:10;61;11,4
2020-03-10;15:35:10;59,5;11,2
2020-03-10;15:40:10;58,1;11,2
2020-03-10;15:45:10;56,9;11,2
2020-03-10;15:50:10;54,6;11
2020-03-10;15:55:10;51,9;10,9
2020-03-10;16:00:10;49,5;11
2020-03-10;16:05:10;47,4;11,2
2020-03-10;16:10:10;45,5;11,2
2020-03-10;16:15:10;43,7;11,2
2020-03-10;16:20:10;41,8;11
2020-03-10;16:25:10;40,2;11
2020-03-10;16:30:10;38,7;10,9
2020-03-10;16:35:10;37,2;10,8
2020-03-10;16:40:10;35,9;10,7
2020-03-10;16:45:10;34,7;10,6
2020-03-10;16:50:10;33,6;10,7
2020-03-10;16:55:10;32,6;10,5
2020-03-10;17:00:10;31,6;10,4
2020-03-10;17:05:10;30,4;10,4
2020-03-10;17:10:10;29,4;10,4
2020-03-10;17:15:10;28,5;10,2
2020-03-10;17:20:10;27,7;10,2
2020-03-10;17:25:10;26,7;10,2
2020-03-10;17:30:10;25,8;10
2020-03-10;17:35:10;25;10
2020-03-10;17:40:10;24,3;9,9
2020-03-10;17:45:10;23,4;9,8
2020-03-10;17:50:10;22,7;9,7
2020-03-10;17:55:10;21,8;9,6
2020-03-10;18:00:10;21,1;9,4
2020-03-10;18:05:10;20,2;9,3
2020-03-10;18:10:10;19,5;9,1
2020-03-10;18:15:10;19;9
2020-03-10;18:20:10;18,4;8,9
2020-03-10;18:25:10;17,8;8,9
2020-03-10;18:30:10;17;8,7
2020-03-10;18:35:10;16,9;8,5
2020-03-10;18:40:10;16,7;8,4
2020-03-10;18:45:10;16,9;8,1
2020-03-10;18:50:10;17;7,9
2020-03-10;18:55:10;17,1;7,7
2020-03-10;19:00:10;17;7,6
2020-03-10;19:05:10;16,7;7,6
2020-03-10;19:10:10;16,3;7,5
2020-03-10;19:15:10;15,8;7,3
2020-03-10;19:20:10;15,1;7,2
2020-03-10;19:25:10;14,6;7,2
2020-03-10;19:30:10;14;7,2
2020-03-10;19:35:10;13,5;7,2
2020-03-10;19:40:10;13;7,2
2020-03-10;19:45:10;12,5;7,1
2020-03-10;19:50:10;12;7,1
2020-03-10;19:55:10;11,6;7
2020-03-10;20:00:10;11;6,9
2020-03-10;20:05:10;10,4;6,9
2020-03-10;20:10:10;9,9;6,9
2020-03-10;20:15:10;9,2;6,7
2020-03-10;20:20:10;8,7;6,7
2020-03-10;20:25:10;8,3;6,7
2020-03-10;20:30:10;8,1;6,6
2020-03-10;20:35:10;7,8;6,6
2020-03-10;20:40:10;7,7;6,5
2020-03-10;20:45:10;7,3;6,5
2020-03-10;20:50:10;7,2;6,5
2020-03-10;20:55:10;7;6,4
2020-03-10;21:00:10;6,9;6,5
2020-03-10;21:05:10;6,8;6,5
2020-03-10;21:10:10;6,7;6,5
2020-03-10;21:15:10;6,5;6,5
2020-03-10;21:20:10;6,4;6,5
2020-03-10;21:25:10;6,3;6,5
2020-03-10;21:30:10;6,3;6,4
2020-03-10;21:35:10;6,2;6,5
2020-03-10;21:40:10;6,2;6,5
2020-03-10;21:45:10;6,1;6,5
2020-03-10;21:50:10;6;6,5
2020-03-10;21:55:10;6;6,6
2020-03-10;22:00:10;5,9;6,5
2020-03-10;22:05:10;5,9;6,6
2020-03-10;22:12:20;5,8;6,5
2020-03-10;22:17:20;5,8;6,5
2020-03-10;22:22:20;5,7;6,5
2020-03-10;22:27:20;5,7;6,5
2020-03-10;22:32:20;5,7;6,5
2020-03-10;22:37:20;5,5;6,5
2020-03-10;22:42:20;5,6;6,5
2020-03-10;22:47:20;5,5;6,5
2020-03-10;22:52:20;5,6;6,6
2020-03-10;22:57:20;5,6;6,6
2020-03-10;23:02:20;5,4;6,6
2020-03-10;23:07:20;5,5;6,6
2020-03-10;23:12:20;5,4;6,6
2020-03-10;23:17:20;5,4;6,7
2020-03-10;23:23:30;5,4;6,7
2020-03-10;23:28:30;5,4;6,7
2020-03-10;23:33:30;5,5;6,7
2020-03-10;23:38:30;5,5;6,8
2020-03-10;23:43:30;5,6;6,9
2020-03-10;23:48:30;5,6;6,9
2020-03-10;23:53:30;5,6;7
2020-03-10;23:58:30;5,7;7
2020-03-11;00:03:30;5,6;7,1
2020-03-11;00:08:30;5,8;7,2
2020-03-11;00:13:30;5,8;7,2
2020-03-11;00:18:30;5,9;7,2
2020-03-11;00:23:30;5,8;7,2
2020-03-11;00:28:30;5,9;7,2
2020-03-11;00:33:30;5,9;7,4
2020-03-11;00:38:30;6,1;7,3
2020-03-11;00:43:30;6,1;7,4
2020-03-11;00:48:30;6,1;7,4
2020-03-11;00:53:30;6,2;7,4
2020-03-11;00:58:30;6,2;7,4
2020-03-11;01:03:30;6,3;7,4
2020-03-11;01:08:30;6,3;7,4
2020-03-11;01:13:30;6,3;7,3
2020-03-11;01:18:30;6,3;7,4
2020-03-11;01:23:30;6,3;7,3
2020-03-11;01:28:30;6,3;7,3
2020-03-11;01:33:30;6,5;7,3
2020-03-11;01:38:30;6,5;7,3
2020-03-11;01:43:30;6,4;7,4
2020-03-11;01:48:30;6,5;7,4
2020-03-11;01:53:30;6,4;7,5
2020-03-11;01:58:30;6,5;7,6
2020-03-11;02:03:30;6,6;7,6
2020-03-11;02:08:30;6,6;7,6
2020-03-11;02:13:30;6,7;7,7
2020-03-11;02:18:30;6,7;7,8
2020-03-11;02:23:30;6,7;7,8
2020-03-11;02:28:30;6,8;7,9
2020-03-11;02:33:30;6,8;7,9
2020-03-11;02:38:30;6,8;7,9
2020-03-11;02:43:30;6,8;7,9
2020-03-11;02:48:30;6,9;7,9
2020-03-11;02:53:30;6,9;7,9
2020-03-11;02:58:30;6,9;7,9
2020-03-11;03:03:30;6,9;7,9
2020-03-11;03:08:30;6,9;7,9
2020-03-11;03:13:30;6,9;7,9
2020-03-11;03:18:30;6,9;7,9
2020-03-11;03:23:30;6,9;7,9
2020-03-11;03:28:30;7;7,9
2020-03-11;03:33:30;7;7,9
2020-03-11;03:38:30;6,9;7,9
2020-03-11;03:43:30;7;7,9
2020-03-11;03:48:30;7;7,9
2020-03-11;03:53:30;7;7,9
2020-03-11;03:58:30;7;7,9
2020-03-11;04:03:30;7;7,9
2020-03-11;04:08:30;7;8
2020-03-11;04:13:30;6,9;8
2020-03-11;04:18:30;7;8
2020-03-11;04:23:30;7;8,1
2020-03-11;04:28:30;7,1;8,3
2020-03-11;04:33:30;7,2;8,4
2020-03-11;04:38:30;7,3;8,4
2020-03-11;04:43:30;7,4;8,4
2020-03-11;04:48:30;7,4;8,4
2020-03-11;04:53:30;7,5;8,5
2020-03-11;04:58:30;7,6;8,5
2020-03-11;05:03:30;7,7;8,6
2020-03-11;05:08:30;7,7;8,6
2020-03-11;05:13:30;7,8;8,6
2020-03-11;05:18:30;7,8;8,6
2020-03-11;05:23:30;7,8;8,7
2020-03-11;05:28:30;7,8;8,8
2020-03-11;05:33:30;7,9;8,8
2020-03-11;05:38:30;7,9;8,8
2020-03-11;05:43:30;8;8,8
2020-03-11;05:48:30;8;8,8
2020-03-11;05:53:30;8;8,8
2020-03-11;05:58:30;8;8,9
2020-03-11;06:03:30;8,1;8,9
2020-03-11;06:08:30;8,1;8,9
2020-03-11;06:13:30;8,2;9
2020-03-11;06:18:30;8,2;8,9
2020-03-11;06:23:30;8,3;9,1
2020-03-11;06:28:30;8,3;9,2
2020-03-11;06:33:30;8,4;9,3
2020-03-11;06:38:30;8,5;9,3
2020-03-11;06:43:30;8,5;9,4
2020-03-11;06:48:30;8,6;9,4
2020-03-11;06:53:30;8,8;9,4
2020-03-11;06:58:30;8,9;9,4
2020-03-11;07:03:30;9,1;9,5
2020-03-11;07:08:30;9,3;9,5
2020-03-11;07:13:30;9,5;9,6
2020-03-11;07:18:30;9,8;9,6
2020-03-11;07:23:30;10,2;9,6
2020-03-11;07:28:30;10,5;9,7
2020-03-11;07:33:30;11;9,7
2020-03-11;07:38:30;11,5;9,9
2020-03-11;07:43:30;11,8;9,9
2020-03-11;07:48:30;12;9,9
2020-03-11;07:53:30;12,3;10
2020-03-11;07:58:30;12,8;10,1
2020-03-11;08:03:30;13,1;10,1
2020-03-11;08:08:30;13,6;10,2
2020-03-11;08:13:30;13,9;10,2
2020-03-11;08:18:30;14,1;10,3
2020-03-11;08:23:30;14,5;10,4
2020-03-11;08:28:30;15,2;10,4
2020-03-11;08:33:30;15,6;10,5
2020-03-11;08:38:30;16;10,6
2020-03-11;08:43:30;16,8;10,8
2020-03-11;08:48:30;17,5;10,9
2020-03-11;08:53:30;18,4;10,9
2020-03-11;08:58:30;19,2;11
2020-03-11;09:03:30;19,8;11,1
2020-03-11;09:08:30;20,6;11,1
2020-03-11;09:13:30;20,9;11,1
2020-03-11;09:18:30;20,6;11,1
2020-03-11;09:23:30;20,8;11,1
2020-03-11;09:28:30;20,8;11,2
2020-03-11;09:33:30;20,8;11,2
2020-03-11;09:38:30;21;11,4
2020-03-11;09:43:30;26,5;12,1
2020-03-11;09:48:30;30,4;12,4
2020-03-11;09:53:30;32,3;12,5
2020-03-11;09:58:30;34,6;12,8
2020-03-11;10:03:30;34,8;12,8
2020-03-11;10:08:30;35,4;12,8
2020-03-11;10:13:30;35,9;12,9
2020-03-11;10:18:30;37,8;13
2020-03-11;10:23:30;38,7;13,1
2020-03-11;10:28:30;43,7;13,5
2020-03-11;10:33:30;46,4;13,6
2020-03-11;10:38:30;47,3;13,7
2020-03-11;10:43:30;47,4;13,8
2020-03-11;10:48:30;49,7;13,9
2020-03-11;10:53:30;56,1;14,1
2020-03-11;10:58:30;65,1;14,4
