Datum;Uhrzeit;S1/2 - Solar;S7/2 - Temp. Aussen
2020-01-09;10:36:50;5,1;0,9
2020-01-09;10:41:50;5,2;0,9
2020-01-09;10:46:50;5,3;1
2020-01-09;10:51:50;5,3;1
2020-01-09;10:56:50;5,3;1,1
2020-01-09;11:01:50;5,4;1
2020-01-09;11:06:50;5,6;0,9
2020-01-09;11:11:50;5,9;0,8
2020-01-09;11:16:50;6,2;0,8
2020-01-09;11:21:50;6,6;0,9
2020-01-09;11:31:00;7,4;1,1
2020-01-09;11:36:00;7,8;1,2
2020-01-09;11:41:00;8,3;1,2
2020-01-09;11:46:00;9,2;1,3
2020-01-09;11:51:00;10,3;1,5
2020-01-09;11:56:00;11,7;1,6
2020-01-09;12:01:00;12,6;1,7
2020-01-09;12:06:00;12,7;1,7
2020-01-09;12:11:00;12,8;1,6
2020-01-09;12:16:00;12,8;1,7
2020-01-09;12:21:00;12,6;1,7
2020-01-09;12:26:00;12,6;1,6
2020-01-09;12:31:00;12,6;1,7
2020-01-09;12:36:00;13,1;1,8
2020-01-09;12:41:00;14;1,9
2020-01-09;12:46:00;15;1,9
2020-01-09;12:51:00;15,1;2
2020-01-09;12:56:00;14,9;1,9
2020-01-09;13:01:00;14,7;2
2020-01-09;13:10:30;15,3;2
2020-01-09;13:15:30;15,7;2,1
2020-01-09;13:20:30;17,1;2,2
2020-01-09;13:25:30;20,7;2,2
2020-01-09;13:30:30;26,5;2,5
2020-01-09;13:35:30;32,5;2,8
2020-01-09;13:40:30;38,3;3
2020-01-09;13:49:00;40,8;3,2
2020-01-09;13:54:00;39,8;3,3
2020-01-09;13:59:00;37;3,2
2020-01-09;14:04:00;33,9;2,8
2020-01-09;14:09:00;31,1;2,6
2020-01-09;14:14:00;28,7;2,5
2020-01-09;14:19:00;26,6;2,4
2020-01-09;14:24:00;24,8;2,4
2020-01-09;14:29:00;23,2;2,4
2020-01-09;14:34:00;21,8;2,3
2020-01-09;14:39:00;20,5;2,2
2020-01-09;14:44:00;19,5;2,2
2020-01-09;14:49:00;19;2,2
2020-01-09;14:54:00;18,5;2,1
2020-01-09;14:59:00;17,8;2,2
2020-01-09;15:04:00;17,3;2,1
2020-01-09;15:09:00;17,1;2,1
2020-01-09;15:14:00;16,7;2,1
2020-01-09;15:19:00;16;2
2020-01-09;15:24:00;15,4;1,9
2020-01-09;15:29:00;14,6;1,8
2020-01-09;15:34:00;13,9;1,7
2020-01-09;15:39:00;13;1,7
2020-01-09;15:44:00;12,4;1,7
2020-01-09;15:49:00;11,8;1,7
2020-01-09;15:54:00;11,4;1,7
2020-01-09;15:59:00;10,7;1,6
2020-01-09;16:04:00;10,2;1,5
2020-01-09;16:09:00;9,5;1,4
2020-01-09;16:14:00;8,7;1,2
2020-01-09;16:19:00;7,8;1,2
2020-01-09;16:24:00;7,1;1,2
2020-01-09;16:31:40;6;1
2020-01-09;16:36:40;5,3;1
2020-01-09;16:41:40;4,7;0,8
2020-01-09;16:46:40;4,2;0,7
2020-01-09;16:51:40;3,7;0,7
2020-01-09;16:56:40;3,2;0,7
2020-01-09;17:01:40;2,8;0,6
2020-01-09;17:06:40;2,3;0,5
2020-01-09;17:11:40;2,1;0,4
2020-01-09;17:16:40;1,8;0,3
2020-01-09;17:21:40;1,4;0,2
2020-01-09;17:26:40;1,3;0,2
2020-01-09;17:31:40;1;0,2
2020-01-09;17:36:40;0,8;0,2
2020-01-09;17:41:40;0,5;0,2
2020-01-09;17:46:40;0,3;0,2
2020-01-09;17:51:40;0,2;0,2
2020-01-09;17:56:40;0;0,2
2020-01-09;18:01:40;-0,1;0,2
2020-01-09;18:06:40;-0,2;0,1
2020-01-09;18:11:40;-0,3;0,1
2020-01-09;18:16:40;-0,4;0
2020-01-09;18:24:30;-0,6;0
2020-01-09;18:29:30;-0,7;-0,1
2020-01-09;18:34:30;-0,8;-0,1
2020-01-09;18:39:30;-1;-0,1
2020-01-09;18:44:30;-1,1;-0,2
2020-01-09;18:49:30;-1,2;-0,3
2020-01-09;18:54:30;-1,2;-0,3
2020-01-09;18:59:30;-1,4;-0,3
2020-01-09;19:04:30;-1,5;-0,4
2020-01-09;19:09:30;-1,6;-0,3
2020-01-09;19:14:30;-1,6;-0,5
2020-01-09;19:19:30;-1,7;-0,6
2020-01-09;19:24:30;-1,8;-0,6
2020-01-09;19:29:30;-1,9;-0,6
2020-01-09;19:34:30;-2,1;-0,7
2020-01-09;19:39:30;-2,1;-0,7
2020-01-09;19:44:30;-2,1;-0,8
2020-01-09;19:49:30;-2,1;-0,8
2020-01-09;19:54:30;-2,2;-0,8
2020-01-09;19:59:30;-2,3;-0,8
2020-01-09;20:04:30;-2,4;-0,8
2020-01-09;20:09:30;-2,5;-0,9
2020-01-09;20:14:30;-2,5;-0,9
2020-01-09;20:19:30;-2,5;-1
2020-01-09;20:28:20;-2,6;-1
2020-01-09;20:33:20;-2,6;-1
2020-01-09;20:38:20;-2,8;-1,1
2020-01-09;20:43:20;-2,7;-1,1
2020-01-09;20:51:40;-2,9;-1,2
2020-01-09;20:56:40;-2,9;-1,2
2020-01-09;21:01:40;-3;-1,3
2020-01-09;21:06:40;-3,1;-1,2
2020-01-09;21:11:40;-3,1;-1,3
2020-01-09;21:16:40;-3,1;-1,3
2020-01-09;21:21:40;-3,1;-1,3
2020-01-09;21:26:40;-3,2;-1,3
2020-01-09;21:31:40;-3,2;-1,3
2020-01-09;21:36:40;-3,3;-1,4
2020-01-09;21:41:40;-3,3;-1,5
2020-01-09;21:46:40;-3,4;-1,4
2020-01-09;21:51:40;-3,5;-1,5
2020-01-09;21:56:40;-3,5;-1,5
2020-01-09;22:01:40;-3,5;-1,6
2020-01-09;22:06:40;-3,5;-1,6
2020-01-09;22:11:40;-3,6;-1,6
2020-01-09;22:16:40;-3,6;-1,6
2020-01-09;22:21:40;-3,6;-1,6
2020-01-09;22:26:40;-3,6;-1,5
2020-01-09;22:31:40;-3,6;-1,5
2020-01-09;22:36:40;-3,6;-1,6
2020-01-09;22:45:00;-3,5;-1,6
2020-01-09;22:50:00;-3,5;-1,5
2020-01-09;22:55:00;-3,4;-1,5
2020-01-09;23:00:00;-3,4;-1,5
2020-01-09;23:05:00;-3,3;-1,5
2020-01-09;23:10:00;-3,3;-1,5
2020-01-09;23:15:00;-3,3;-1,5
2020-01-09;23:20:00;-3,3;-1,7
2020-01-09;23:25:00;-3,2;-1,6
2020-01-09;23:30:00;-3,2;-1,6
2020-01-09;23:35:00;-3,2;-1,6
2020-01-09;23:40:00;-3,3;-1,6
2020-01-09;23:45:00;-3,2;-1,6
2020-01-09;23:50:00;-3,2;-1,6
2020-01-09;23:55:00;-3,2;-1,6
2020-01-10;00:00:00;-3,1;-1,6
2020-01-10;00:05:00;-3,1;-1,6
2020-01-10;00:10:00;-3,1;-1,6
2020-01-10;00:15:00;-3,1;-1,6
2020-01-10;00:20:00;-3,1;-1,6
2020-01-10;00:25:00;-3,1;-1,6
2020-01-10;00:30:00;-3,1;-1,7
2020-01-10;00:35:00;-3,1;-1,7
2020-01-10;00:40:00;-3,1;-1,7
2020-01-10;00:45:00;-3,1;-1,6
2020-01-10;00:50:00;-3,1;-1,6
2020-01-10;00:55:00;-3;-1,7
2020-01-10;01:00:00;-3;-1,7
2020-01-10;01:05:00;-2,9;-1,6
2020-01-10;01:10:00;-2,9;-1,6
2020-01-10;01:15:00;-2,9;-1,6
2020-01-10;01:20:00;-2,8;-1,7
2020-01-10;01:25:00;-2,9;-1,6
2020-01-10;01:30:00;-2,8;-1,6
2020-01-10;01:35:00;-2,8;-1,6
2020-01-10;01:40:00;-2,7;-1,6
2020-01-10;01:45:00;-2,7;-1,6
2020-01-10;01:50:00;-2,6;-1,7
2020-01-10;01:55:00;-2,6;-1,7
2020-01-10;02:00:00;-2,6;-1,7
2020-01-10;02:05:00;-2,6;-1,7
2020-01-10;02:10:00;-2,6;-1,7
2020-01-10;02:15:00;-2,6;-1,8
2020-01-10;02:20:00;-2,6;-1,7
2020-01-10;02:25:00;-2,6;-1,7
2020-01-10;02:30:00;-2,6;-1,7
2020-01-10;02:35:00;-2,6;-1,8
2020-01-10;02:40:00;-2,6;-1,8
2020-01-10;02:45:00;-2,5;-1,8
2020-01-10;02:50:00;-2,6;-1,8
2020-01-10;02:55:00;-2,6;-1,8
2020-01-10;03:00:00;-2,5;-1,8
2020-01-10;03:05:00;-2,6;-1,8
2020-01-10;03:10:00;-2,6;-1,8
2020-01-10;03:15:00;-2,6;-1,8
2020-01-10;03:20:00;-2,6;-1,8
2020-01-10;03:25:00;-2,6;-1,8
2020-01-10;03:30:00;-2,5;-1,8
2020-01-10;03:35:00;-2,6;-1,8
2020-01-10;03:40:00;-2,6;-1,8
2020-01-10;03:45:00;-2,6;-1,8
2020-01-10;03:50:00;-2,6;-1,7
2020-01-10;03:55:00;-2,6;-1,7
2020-01-10;04:00:00;-2,6;-1,7
2020-01-10;04:05:00;-2,6;-1,7
2020-01-10;04:10:00;-2,6;-1,8
2020-01-10;04:15:00;-2,6;-1,8
2020-01-10;04:20:00;-2,6;-1,8
2020-01-10;04:25:00;-2,6;-1,8
2020-01-10;04:30:00;-2,6;-1,8
2020-01-10;04:35:00;-2,6;-1,8
2020-01-10;04:40:00;-2,6;-1,9
2020-01-10;04:45:00;-2,6;-2
2020-01-10;04:50:00;-2,6;-1,9
2020-01-10;04:55:00;-2,6;-2
2020-01-10;05:00:00;-2,6;-2
2020-01-10;05:05:00;-2,6;-2,1
2020-01-10;05:10:00;-2,6;-2
2020-01-10;05:15:00;-2,6;-2
2020-01-10;05:20:00;-2,6;-2
2020-01-10;05:25:00;-2,6;-1,9
2020-01-10;05:30:00;-2,6;-1,9
2020-01-10;05:35:00;-2,6;-2
2020-01-10;05:40:00;-2,6;-1,9
2020-01-10;05:45:00;-2,7;-1,9
2020-01-10;05:50:00;-2,7;-2
2020-01-10;05:55:00;-2,6;-2
2020-01-10;06:00:00;-2,7;-2
2020-01-10;06:05:00;-2,7;-1,9
2020-01-10;06:10:00;-2,6;-2
2020-01-10;06:15:00;-2,6;-1,9
2020-01-10;06:20:00;-2,6;-1,9
2020-01-10;06:25:00;-2,6;-2
2020-01-10;06:30:00;-2,6;-2
2020-01-10;06:35:00;-2,7;-2,1
2020-01-10;06:40:00;-2,6;-2,1
2020-01-10;06:45:00;-2,6;-2,1
2020-01-10;06:50:00;-2,6;-2
2020-01-10;06:55:00;-2,7;-1,9
2020-01-10;07:00:00;-2,6;-2
2020-01-10;07:05:00;-2,7;-1,9
2020-01-10;07:10:00;-2,7;-2,1
2020-01-10;07:15:00;-2,6;-2,1
2020-01-10;07:20:00;-2,7;-2
2020-01-10;07:25:00;-2,8;-2
2020-01-10;07:30:00;-2,7;-2,1
2020-01-10;07:35:00;-2,7;-2,1
2020-01-10;07:40:00;-2,8;-2,1
2020-01-10;07:45:00;-2,8;-2,2
2020-01-10;07:50:00;-2,8;-2,1
2020-01-10;07:55:00;-2,7;-2,1
2020-01-10;08:00:00;-2,7;-2,1
2020-01-10;08:05:00;-2,7;-2
2020-01-10;08:10:00;-2,7;-2
2020-01-10;08:15:00;-2,6;-2
2020-01-10;08:20:00;-2,7;-2
2020-01-10;08:25:00;-2,6;-1,9
2020-01-10;08:30:00;-2,5;-2
2020-01-10;08:35:00;-2,4;-1,9
2020-01-10;08:40:00;-2,4;-1,9
2020-01-10;08:45:00;-2,3;-1,9
2020-01-10;08:50:00;-2,1;-1,8
2020-01-10;08:55:00;-2;-1,8
2020-01-10;09:00:00;-1,9;-1,8
2020-01-10;09:05:00;-1,7;-1,8
2020-01-10;09:10:00;-1,6;-1,8
2020-01-10;09:15:00;-1,4;-1,7
2020-01-10;09:22:00;-1;-1,6
2020-01-10;09:27:00;-0,7;-1,5
2020-01-10;09:32:00;-0,4;-1,5
2020-01-10;09:37:00;-0,2;-1,4
2020-01-10;09:42:00;0,3;-1,4
2020-01-10;09:47:00;0,9;-1,4
2020-01-10;09:52:00;1,7;-1,3
2020-01-10;09:57:00;2,2;-1,3
2020-01-10;10:02:00;2,4;-1,2
2020-01-10;10:07:00;3;-1,1
2020-01-10;10:12:00;3,4;-1
2020-01-10;10:17:00;4,1;-0,8
2020-01-10;10:22:00;4,8;-0,7
2020-01-10;10:27:00;5,5;-0,6
2020-01-10;10:32:00;5,5;-0,7
2020-01-10;10:38:40;5,8;-0,6
2020-01-10;10:43:40;6,3;-0,5
2020-01-10;10:48:40;6,8;-0,4
2020-01-10;10:53:40;7,2;-0,4
2020-01-10;10:58:40;7,7;-0,2
2020-01-10;11:03:40;8;-0,3
2020-01-10;11:08:40;8,5;-0,2
2020-01-10;11:13:40;8,9;0
2020-01-10;11:18:40;9,2;-0,1
2020-01-10;11:23:40;9,6;0,1
2020-01-10;11:28:40;9,6;0
2020-01-10;11:33:40;9,7;0
2020-01-10;11:38:40;10,3;0,2
2020-01-10;11:43:40;10,9;0,2
2020-01-10;11:48:40;11,6;0,1
2020-01-10;11:53:40;12;0,2
2020-01-10;11:58:40;12;0
2020-01-10;12:03:40;11,9;0
2020-01-10;12:08:40;11,9;0,1
2020-01-10;12:13:40;12;0
2020-01-10;12:18:40;12,1;-0,2
2020-01-10;12:23:40;12,3;-0,1
2020-01-10;12:28:40;12,5;0
2020-01-10;12:33:40;12,9;0,2
2020-01-10;12:38:40;13;0,2
2020-01-10;12:43:40;12,9;0,2
2020-01-10;12:48:40;12,7;0,2
2020-01-10;12:53:40;12,5;0,1
2020-01-10;12:58:40;12,3;0,1
2020-01-10;13:03:40;12;0,1
2020-01-10;13:08:40;11,8;0
2020-01-10;13:13:40;11,7;0,1
2020-01-10;13:18:40;11,5;0
2020-01-10;13:23:40;11,4;0
2020-01-10;13:28:40;11,3;0
2020-01-10;13:33:40;11;-0,1
2020-01-10;13:38:40;11;0
2020-01-10;13:43:40;10,9;-0,2
2020-01-10;13:48:40;10,8;-0,2
2020-01-10;13:53:40;10,4;-0,3
2020-01-10;13:58:40;10;-0,3
2020-01-10;14:03:40;9,8;-0,4
2020-01-10;14:08:40;9,5;-0,3
2020-01-10;14:13:40;9,2;-0,3
2020-01-10;14:18:40;9;-0,3
2020-01-10;14:23:40;8,7;-0,3
2020-01-10;14:28:40;8,5;-0,3
2020-01-10;14:33:40;8,3;-0,4
2020-01-10;14:40:50;8,1;-0,3
2020-01-10;14:45:50;7,9;-0,3
2020-01-10;14:50:50;7,7;-0,3
2020-01-10;14:55:50;7,5;-0,3
2020-01-10;15:00:50;7,3;-0,4
2020-01-10;15:05:50;6,9;-0,3
2020-01-10;15:10:50;6,8;-0,4
2020-01-10;15:15:50;6,7;-0,5
2020-01-10;15:20:50;6,3;-0,5
2020-01-10;15:25:50;5,8;-0,5
2020-01-10;15:30:50;5,3;-0,6
2020-01-10;15:35:50;4,8;-0,7
2020-01-10;15:40:50;4,3;-0,8
2020-01-10;15:45:50;3,9;-0,8
2020-01-10;15:50:50;3,8;-0,7
2020-01-10;15:56:20;3,4;-0,8
2020-01-10;16:01:20;3,2;-0,8
2020-01-10;16:06:20;2,8;-0,8
2020-01-10;16:11:20;2,5;-0,9
2020-01-10;16:16:20;2,3;-1
2020-01-10;16:21:20;1,9;-1,1
2020-01-10;16:26:20;1,6;-1,1
2020-01-10;16:31:20;1,3;-1,2
2020-01-10;16:36:20;0,9;-1,2
2020-01-10;16:41:20;0,6;-1,3
2020-01-10;16:46:20;0,4;-1,3
2020-01-10;16:51:20;0,1;-1,4
2020-01-10;16:56:20;-0,2;-1,5
2020-01-10;17:01:20;-0,4;-1,5
2020-01-10;17:06:20;-0,7;-1,6
2020-01-10;17:11:20;-0,9;-1,6
2020-01-10;17:16:20;-1,2;-1,6
2020-01-10;17:21:20;-1,2;-1,6
2020-01-10;17:26:20;-1,3;-1,5
2020-01-10;17:31:20;-1,5;-1,6
2020-01-10;17:36:20;-1,6;-1,6
2020-01-10;17:41:20;-1,6;-1,7
2020-01-10;17:46:20;-1,6;-1,8
2020-01-10;17:51:20;-1,7;-1,8
2020-01-10;17:56:20;-1,8;-1,8
2020-01-10;18:01:20;-1,8;-1,7
2020-01-10;18:06:20;-1,8;-1,6
2020-01-10;18:11:20;-1,9;-1,6
2020-01-10;18:16:20;-1,9;-1,6
2020-01-10;18:21:20;-1,9;-1,5
2020-01-10;18:26:20;-1,9;-1,5
2020-01-10;18:31:20;-1,9;-1,5
2020-01-10;18:36:20;-2;-1,5
2020-01-10;18:41:20;-2,1;-1,4
2020-01-10;18:46:20;-2;-1,5
2020-01-10;18:51:20;-2,1;-1,5
2020-01-10;18:56:20;-2,1;-1,6
2020-01-10;19:01:20;-2,1;-1,6
2020-01-10;19:06:20;-2,1;-1,5
2020-01-10;19:11:20;-2,1;-1,6
2020-01-10;19:16:20;-2,2;-1,5
2020-01-10;19:21:20;-2,2;-1,5
2020-01-10;19:26:20;-2,2;-1,5
2020-01-10;19:31:20;-2,2;-1,5
2020-01-10;19:36:20;-2,3;-1,5
2020-01-10;19:45:50;-2,3;-1,5
2020-01-10;19:50:50;-2,4;-1,5
2020-01-10;19:55:50;-2,3;-1,5
2020-01-10;20:00:50;-2,4;-1,5
2020-01-10;20:05:50;-2,5;-1,5
2020-01-10;20:10:50;-2,4;-1,5
2020-01-10;20:15:50;-2,5;-1,5
2020-01-10;20:20:50;-2,5;-1,5
2020-01-10;20:25:50;-2,6;-1,6
2020-01-10;20:30:50;-2,6;-1,6
2020-01-10;20:35:50;-2,6;-1,6
2020-01-10;20:40:50;-2,6;-1,7
2020-01-10;20:45:50;-2,6;-1,8
2020-01-10;20:50:50;-2,7;-1,8
2020-01-10;20:55:50;-2,8;-1,8
2020-01-10;21:00:50;-2,9;-1,8
2020-01-10;21:05:50;-2,9;-1,9
2020-01-10;21:10:50;-3;-1,9
2020-01-10;21:15:50;-3,1;-1,9
2020-01-10;21:20:50;-3,1;-2
2020-01-10;21:25:50;-3,1;-1,9
2020-01-10;21:30:50;-3,2;-2
2020-01-10;21:35:50;-3,2;-2,1
2020-01-10;21:40:50;-3,3;-2,1
2020-01-10;21:45:50;-3,3;-2,1
2020-01-10;21:50:50;-3,3;-2,1
2020-01-10;21:55:50;-3,3;-2
2020-01-10;22:00:50;-3,3;-2
2020-01-10;22:05:50;-3,3;-2,1
2020-01-10;22:10:50;-3,3;-2,1
2020-01-10;22:15:50;-3,4;-2,1
2020-01-10;22:20:50;-3,4;-2,2
2020-01-10;22:25:50;-3,4;-2,2
2020-01-10;22:30:50;-3,4;-2,2
2020-01-10;22:35:50;-3,5;-2,3
2020-01-10;22:40:50;-3,6;-2,4
2020-01-10;22:45:50;-3,6;-2,5
2020-01-10;22:50:50;-3,7;-2,5
2020-01-10;22:55:50;-3,8;-2,6
2020-01-10;23:00:50;-3,9;-2,6
2020-01-10;23:05:50;-4;-2,7
2020-01-10;23:10:50;-4,1;-2,7
2020-01-10;23:15:50;-4,2;-2,7
2020-01-10;23:20:50;-4,3;-2,8
2020-01-10;23:25:50;-4,4;-2,7
2020-01-10;23:30:50;-4,4;-2,5
2020-01-10;23:35:50;-4,3;-1,8
2020-01-10;23:40:50;-4,1;-1,3
2020-01-10;23:45:50;-4,1;-0,8
2020-01-10;23:50:50;-3,8;-0,3
2020-01-11;00:01:30;-3,4;0,6
2020-01-11;00:06:30;-3,2;0,8
2020-01-11;00:11:30;-3;1
2020-01-11;00:16:30;-2,8;1,2
2020-01-11;00:22:40;-2,5;1,4
2020-01-11;00:27:40;-2,3;1,7
2020-01-11;00:32:40;-2,1;1,8
2020-01-11;00:37:40;-1,9;1,7
2020-01-11;00:42:40;-1,8;1,7
2020-01-11;00:47:40;-1,6;1,9
2020-01-11;00:52:40;-1,5;1,9
2020-01-11;00:57:40;-1,4;2
2020-01-11;01:02:40;-1,4;1,7
2020-01-11;01:07:40;-1,4;1,4
2020-01-11;01:12:40;-1,4;1,3
2020-01-11;01:17:40;-1,2;1,7
2020-01-11;01:22:40;-1,2;2,1
2020-01-11;01:27:40;-0,8;2,6
2020-01-11;01:32:40;-0,6;2,9
2020-01-11;01:37:40;-0,4;3,1
2020-01-11;01:42:40;-0,2;3,2
2020-01-11;01:47:40;0;3,2
2020-01-11;01:52:40;0,1;3,2
2020-01-11;01:57:40;0,3;3,2
2020-01-11;02:02:40;0,4;3,3
2020-01-11;02:07:40;0,6;3,3
2020-01-11;02:12:40;0,7;3,6
2020-01-11;02:17:40;0,8;3,6
2020-01-11;02:22:40;0,9;3,7
2020-01-11;02:27:40;1;3,6
2020-01-11;02:32:40;1,1;3,6
2020-01-11;02:37:40;1,2;3,6
2020-01-11;02:42:40;1,3;3,7
2020-01-11;02:47:40;1,4;3,7
2020-01-11;02:52:40;1,4;3,6
2020-01-11;02:57:40;1,6;3,7
2020-01-11;03:02:40;1,6;3,7
2020-01-11;03:07:40;1,8;3,7
2020-01-11;03:12:40;1,8;3,7
2020-01-11;03:17:40;1,9;3,9
2020-01-11;03:22:40;2;3,7
2020-01-11;03:27:40;2,1;3,8
2020-01-11;03:32:40;2,2;3,9
2020-01-11;03:37:40;2,3;3,9
2020-01-11;03:42:40;2,5;4
2020-01-11;03:47:40;2,6;3,9
2020-01-11;03:52:40;2,6;3,9
2020-01-11;03:57:40;2,6;3,8
2020-01-11;04:02:40;2,7;3,8
2020-01-11;04:07:40;2,7;3,9
2020-01-11;04:12:40;2,8;3,9
2020-01-11;04:17:40;2,8;4
2020-01-11;04:22:40;2,8;4
2020-01-11;04:27:40;2,9;4,2
2020-01-11;04:32:40;3;4,2
2020-01-11;04:37:40;3;4,2
2020-01-11;04:42:40;3,3;4,2
2020-01-11;04:47:40;3,3;4,2
2020-01-11;04:52:40;3,2;4,2
2020-01-11;04:57:40;3,2;4,2
2020-01-11;05:02:40;3,2;4,1
2020-01-11;05:07:40;3,1;4,1
2020-01-11;05:12:40;3,1;4,1
2020-01-11;05:17:40;3,2;4,2
2020-01-11;05:22:40;3,1;4,1
2020-01-11;05:27:40;3,2;4
2020-01-11;05:32:40;3;3,9
2020-01-11;05:37:40;3;3,7
2020-01-11;05:42:40;3;3,8
2020-01-11;05:47:40;2,9;3,7
2020-01-11;05:52:40;3;3,7
2020-01-11;05:57:40;2,9;3,7
2020-01-11;06:02:40;2,9;3,6
2020-01-11;06:07:40;2,9;3,6
2020-01-11;06:12:40;2,9;3,5
2020-01-11;06:17:40;2,8;3,4
2020-01-11;06:22:40;2,8;3,4
2020-01-11;06:27:40;2,7;3,4
2020-01-11;06:32:40;2,7;3,3
2020-01-11;06:37:40;2,6;3,3
2020-01-11;06:42:40;2,6;3,4
2020-01-11;06:47:40;2,7;3,5
2020-01-11;06:52:40;2,7;3,5
2020-01-11;06:57:40;2,7;3,5
2020-01-11;07:02:40;2,7;3,6
2020-01-11;07:07:40;2,7;3,6
2020-01-11;07:12:40;2,7;3,6
2020-01-11;07:17:40;2,8;3,6
2020-01-11;07:22:40;2,8;3,5
2020-01-11;07:27:40;2,8;3,6
2020-01-11;07:32:40;2,8;3,6
2020-01-11;07:37:40;2,8;3,6
2020-01-11;07:42:40;2,8;3,6
2020-01-11;07:47:40;2,8;3,6
2020-01-11;07:52:40;2,8;3,7
2020-01-11;07:57:40;2,8;3,6
2020-01-11;08:02:40;3;3,6
2020-01-11;08:07:40;3;3,6
2020-01-11;08:12:40;2,9;3,6
2020-01-11;08:17:40;2,9;3,6
2020-01-11;08:22:40;3;3,5
2020-01-11;08:29:00;3,1;3,5
2020-01-11;08:34:00;3,2;3,4
2020-01-11;08:39:00;3,3;3,2
2020-01-11;08:44:00;3,3;3,2
2020-01-11;08:49:00;3,3;3,2
2020-01-11;08:54:00;3,3;3,2
2020-01-11;08:59:00;3,3;3,1
2020-01-11;09:07:10;3,3;3,1
2020-01-11;09:12:10;3,4;3,1
2020-01-11;09:17:10;3,4;3,1
2020-01-11;09:22:10;3,6;3,1
2020-01-11;09:27:10;3,6;3,1
2020-01-11;09:32:10;3,9;3,1
2020-01-11;09:37:10;4,2;3,2
2020-01-11;09:42:10;4,6;3,2
2020-01-11;09:47:10;4,7;3,2
2020-01-11;09:52:10;4,8;3,2
2020-01-11;09:57:10;5,1;3,3
2020-01-11;10:02:10;5,4;3,3
2020-01-11;10:07:10;5,7;3,4
2020-01-11;10:12:10;5,8;3,5
2020-01-11;10:17:10;6,1;3,6
2020-01-11;10:22:10;6,6;3,6
2020-01-11;10:27:10;7,3;3,6
2020-01-11;10:32:10;8,3;3,7
2020-01-11;10:37:10;9,8;3,8
2020-01-11;10:42:10;11,3;3,9
2020-01-11;10:47:10;14,5;4,1
2020-01-11;10:52:10;16,5;4,2
2020-01-11;10:57:10;17,7;4,2
2020-01-11;11:02:10;19;4,2
2020-01-11;11:07:10;20;4,2
2020-01-11;11:12:10;21,4;4,5
2020-01-11;11:17:10;22,4;4,6
2020-01-11;11:22:10;23;4,5
2020-01-11;11:27:10;23,8;4,6
2020-01-11;11:32:10;24,3;4,6
2020-01-11;11:37:10;25;4,6
2020-01-11;11:42:10;26;4,6
2020-01-11;11:47:10;26,4;4,6
2020-01-11;11:57:00;24,1;4,6
2020-01-11;12:02:00;23;4,6
2020-01-11;12:07:00;22,4;4,6
2020-01-11;12:12:00;21,8;4,6
2020-01-11;12:17:00;21;4,6
2020-01-11;12:22:00;21;4,7
2020-01-11;12:27:00;23,8;4,9
2020-01-11;12:32:00;26,4;5,1
2020-01-11;12:37:00;27,3;5,1
2020-01-11;12:42:00;27,5;5,1
2020-01-11;12:47:00;28,2;5,2
2020-01-11;12:52:00;38;5,5
2020-01-11;12:57:00;42,9;5,6
2020-01-11;13:02:00;45,3;5,5
2020-01-11;13:07:00;45,3;5,4
2020-01-11;13:12:00;43,2;5,4
2020-01-11;13:17:00;43,4;5,4
2020-01-11;13:22:00;41,8;5,3
2020-01-11;13:27:00;38,6;5,3
2020-01-11;13:32:00;43,8;5,7
2020-01-11;13:37:00;50,8;5,7
2020-01-11;13:42:00;60,8;5,8
2020-01-11;13:47:00;60,7;5,7
2020-01-11;13:52:00;54,7;5,9
2020-01-11;13:57:00;48,7;5,7
2020-01-11;14:02:00;42,9;5,4
2020-01-11;14:07:00;39,2;5,2
2020-01-11;14:12:00;36,7;5,2
2020-01-11;14:17:00;34,5;5
2020-01-11;14:22:00;31,9;4,7
2020-01-11;14:27:00;29,3;4,7
2020-01-11;14:32:00;27,2;4,7
2020-01-11;14:37:00;25,5;4,7
2020-01-11;14:42:00;23,6;4,7
2020-01-11;14:47:00;22,7;4,6
2020-01-11;14:52:00;21,6;4,5
2020-01-11;14:57:00;20,7;4,4
2020-01-11;15:02:00;19,4;4,2
2020-01-11;15:07:00;18,1;4
2020-01-11;15:12:00;17,5;3,9
2020-01-11;15:17:00;16,1;3,7
2020-01-11;15:22:00;15,4;3,7
2020-01-11;15:27:00;14,7;3,7
2020-01-11;15:32:00;14,4;3,7
2020-01-11;15:37:00;13,8;3,6
2020-01-11;15:42:00;13;3,5
2020-01-11;15:47:00;12,2;3,3
2020-01-11;15:52:00;11,4;3,2
2020-01-11;15:57:00;10,8;3,1
2020-01-11;16:02:00;10;3
2020-01-11;16:07:00;9,2;2,8
2020-01-11;16:12:00;8,6;2,8
2020-01-11;16:17:00;8;2,7
2020-01-11;16:22:00;7,3;2,5
2020-01-11;16:27:00;6,7;2,5
2020-01-11;16:32:00;6,1;2,3
2020-01-11;16:37:00;5,5;2,3
2020-01-11;16:42:00;4,9;2,2
2020-01-11;16:47:00;4,4;2,1
2020-01-11;16:52:00;3,9;1,9
2020-01-11;16:57:00;3,5;1,8
2020-01-11;17:02:00;2,9;1,7
2020-01-11;17:07:00;2,7;1,7
2020-01-11;17:12:00;2,3;1,6
2020-01-11;17:17:00;1,9;1,4
2020-01-11;17:22:00;1,6;1,3
